idNodo,caracteristica1,caracteristica2
6207,-41.558765,-14.197331
6208,-41.559124,-14.197398
6209,-12.2734375,43.799458
6210,-12.273299,43.799488
6211,-12.273337,43.799286
6212,51.19866,-14.649712
6213,51.19866,-14.649712
6214,51.19866,-14.649712
6215,34.85339,-24.58481
6216,34.853466,-24.584959
6217,34.853466,-24.584959
6218,-33.05287,38.072422
6219,-33.05294,38.072403
6220,-33.05287,38.072422
6221,-4.9852123,54.13318
6222,-4.985543,54.133526
6223,-4.9852123,54.13318
6224,7.2176404,-61.418644
6225,7.217393,-61.418953
6226,7.2175837,-61.419075
6227,7.854217,-61.615974
6228,7.85426,-61.615993
6229,7.8535504,-61.615772
6230,27.6148,-22.471542
6231,27.614798,-22.471571
6232,27.614796,-22.471537
6233,22.299034,-24.539387
6234,22.298607,-24.541052
6235,22.299034,-24.539387
6236,-45.341663,5.588292
6237,-45.341663,5.588292
6238,-45.341663,5.588292
6239,11.546078,-56.07688
6240,11.546078,-56.07688
6241,11.545945,-56.07697
6242,-15.193508,-20.475447
6243,-15.19358,-20.475563
6244,-15.19358,-20.475563
6245,-24.594997,-85.70066
6246,-24.594997,-85.70066
6247,-24.594997,-85.70066
6248,-9.729176,-9.293149
6249,-9.729141,-9.293157
6250,-9.729291,-9.293191
6251,10.49839,-55.564926
6252,10.498271,-55.56445
6253,10.49839,-55.564926
6254,-7.204915,53.843258
6255,-7.205005,53.84325
6256,-7.2051373,53.843395
6257,-9.140652,59.508427
6258,-9.140652,59.508427
6259,-9.141034,59.508514
6260,20.266571,-11.917127
6261,20.266588,-11.917178
6262,20.266588,-11.917178
6263,-34.39894,38.309673
6264,-34.39894,38.309673
6265,-34.39894,38.309673
6266,-54.17595,-37.180206
6267,-54.17595,-37.180206
6268,-54.17595,-37.180206
6269,17.58191,-11.419343
6270,17.58191,-11.419343
6271,17.58191,-11.419343
6272,10.458842,-55.771206
6273,10.458842,-55.771206
6274,10.45872,-55.77115
6275,21.747355,7.506124
6276,21.747358,7.5061245
6277,21.747358,7.5061245
6278,18.228008,-51.67382
6279,18.228106,-51.673767
6280,18.228008,-51.67382
6281,-13.716627,7.9596395
6282,-13.716627,7.9596395
6283,-13.716627,7.9596395
6284,5.5776086,-24.517569
6285,5.5776086,-24.517569
6286,5.5776114,-24.517542
6287,-47.99832,-50.65075
6288,-47.99832,-50.65075
6289,-47.99838,-50.650692
6290,-13.336438,-22.673857
6291,-13.336408,-22.673843
6292,-13.336463,-22.673697
6293,28.75296,-22.659561
6294,28.752964,-22.65957
6295,28.75296,-22.659561
6296,49.818077,-24.021807
6297,49.818077,-24.021807
6298,49.818146,-24.02141
6299,22.742062,-23.421095
6300,22.74204,-23.421074
6301,22.742062,-23.421095
6302,46.26906,15.196294
6303,46.26906,15.196294
6304,46.26906,15.196294
6305,12.498102,-10.896336
6306,12.498103,-10.8963375
6307,12.498103,-10.8963375
6308,-4.2345333,48.61404
6309,-4.2345586,48.61404
6310,-4.2345753,48.614094
6311,-19.079494,36.16544
6312,-19.079655,36.165283
6313,-19.07941,36.165527
6314,-59.755474,-1.1609081
6315,-59.755486,-1.1609322
6316,-59.75548,-1.1609331
6317,39.56379,63.964394
6318,39.56379,63.964394
6319,39.56379,63.964394
6320,-15.615129,-21.227896
6321,-15.615129,-21.227896
6322,-15.614963,-21.22791
6323,-20.584274,-58.3628
6324,-20.584274,-58.3628
6325,-20.584274,-58.3628
6326,-33.936195,26.58878
6327,-33.936157,26.588806
6328,-33.936195,26.58878
6329,25.372787,-65.40929
6330,25.372763,-65.40917
6331,25.372831,-65.4093
6332,-6.6617312,55.56902
6333,-6.6617312,55.56902
6334,-6.661711,55.568985
6335,47.344883,-50.918694
6336,47.344883,-50.918694
6337,47.344883,-50.918694
6338,6.592961,-61.18843
6339,6.5928354,-61.18839
6340,6.5928683,-61.1885
6341,-15.364088,-20.504747
6342,-15.364087,-20.504751
6343,-15.364087,-20.504751
6344,-40.182148,-36.715244
6345,-40.182148,-36.715244
6346,-40.182148,-36.715244
6347,-12.464906,25.854734
6348,-12.465115,25.85449
6349,-12.4648695,25.854805
6350,28.013197,-54.869347
6351,28.013197,-54.869347
6352,28.013197,-54.869347
6353,-64.28375,21.00335
6354,-64.28346,21.003176
6355,-64.28366,21.003181
6356,-60.24079,-1.0149448
6357,-60.240807,-1.0149742
6358,-60.240776,-1.0149257
6359,18.883465,-2.5459042
6360,18.883465,-2.5459042
6361,18.883465,-2.5459042
6362,52.252323,-25.847527
6363,52.252323,-25.847527
6364,52.25262,-25.84775
6365,51.205482,-15.372742
6366,51.205482,-15.372742
6367,51.205482,-15.372742
6368,-22.113932,-73.84885
6369,-22.113932,-73.84885
6370,-22.113932,-73.84885
6371,-24.017296,27.331347
6372,-24.017231,27.331245
6373,-24.01666,27.33142
6374,-64.12439,29.05199
6375,-64.12428,29.051699
6376,-64.12421,29.051804
6377,-13.704594,53.038998
6378,-13.704532,53.03902
6379,-13.704625,53.03904
6380,53.329132,-26.739923
6381,53.329132,-26.739923
6382,53.329132,-26.739923
6383,-4.709347,49.656384
6384,-4.709347,49.656384
6385,-4.7093225,49.65602
6386,-5.7342243,51.572372
6387,-5.7340007,51.57217
6388,-5.7340584,51.572792
6389,23.497156,-21.261642
6390,23.497154,-21.261637
6391,23.497156,-21.261642
6392,-15.804022,35.455654
6393,-15.804022,35.455654
6394,-15.804022,35.455654
6395,-44.253002,32.25656
6396,-44.25303,32.25656
6397,-44.253075,32.25656
6398,-11.539147,47.42526
6399,-11.538988,47.42547
6400,-11.539048,47.425232
6401,-54.77098,-38.40694
6402,-54.77098,-38.40694
6403,-54.77098,-38.40694
6404,-37.045155,-19.93577
6405,-37.045155,-19.93577
6406,-37.045155,-19.93577
6407,-4.9523473,-24.615944
6408,-4.952408,-24.61598
6409,-4.952408,-24.61598
6410,57.425484,-27.816277
6411,57.425484,-27.816275
6412,57.425484,-27.816275
6413,19.022213,-1.1174603
6414,19.022213,-1.1174603
6415,19.022383,-1.1178305
6416,1.4690319,32.16124
6417,1.4690319,32.16124
6418,1.4690319,32.16124
6419,13.868481,-9.377873
6420,13.868473,-9.377863
6421,13.868464,-9.377853
6422,12.715103,48.017143
6423,12.715105,48.017143
6424,12.715103,48.017143
6425,-6.370702,35.66453
6426,-6.370702,35.66453
6427,-6.370702,35.66453
6428,13.634704,-55.808884
6429,13.634704,-55.808884
6430,13.634704,-55.808884
6431,-26.707989,2.4825418
6432,-26.707989,2.4825418
6433,-26.707987,2.482532
6434,-60.188377,-2.0262744
6435,-60.188377,-2.0262744
6436,-60.188377,-2.0262744
6437,-28.682432,26.404116
6438,-28.682432,26.404116
6439,-28.682432,26.404116
6440,-11.472438,43.60646
6441,-11.47242,43.6065
6442,-11.4724,43.606506
6443,-0.1340841,-31.8158
6444,-0.13530679,-31.81586
6445,-0.13427587,-31.816128
6446,1.8064448,28.516645
6447,1.8064448,28.516645
6448,1.8064448,28.516645
6449,-14.810346,8.956623
6450,-14.810346,8.956623
6451,-14.810471,8.956532
6452,53.283432,-26.706173
6453,53.283432,-26.706173
6454,53.283432,-26.706173
6455,-10.651754,43.03391
6456,-10.651664,43.03386
6457,-10.651665,43.03387
6458,27.04803,-64.11328
6459,27.04803,-64.11328
6460,27.048254,-64.11316
6461,-37.391636,-19.80059
6462,-37.391632,-19.80059
6463,-37.391636,-19.80059
6464,-7.7671995,47.14718
6465,-7.7670236,47.146557
6466,-7.766839,47.146503
6467,-7.1605625,55.587208
6468,-7.160611,55.58721
6469,-7.1606817,55.587284
6470,-32.077164,41.919266
6471,-32.07733,41.919304
6472,-32.07723,41.91925
6473,-34.089287,34.246967
6474,-34.089287,34.246967
6475,-34.089287,34.246967
6476,-9.880961,61.24194
6477,-9.88111,61.241978
6478,-9.88111,61.241978
6479,-22.953384,-56.66573
6480,-22.953384,-56.66573
6481,-22.953384,-56.66573
6482,22.138214,-26.16434
6483,22.138304,-26.164276
6484,22.138302,-26.164276
6485,-28.980354,-66.22501
6486,-28.980354,-66.22501
6487,-28.980354,-66.22501
6488,-58.44682,-0.3710124
6489,-58.44682,-0.3710124
6490,-58.44682,-0.37102032
6491,-11.303198,35.560135
6492,-11.303198,35.560135
6493,-11.303198,35.560135
6494,26.468437,55.94918
6495,26.468472,55.949196
6496,26.468472,55.949196
6497,-7.4279985,46.15107
6498,-7.428587,46.15118
6499,-7.4279985,46.15107
6500,-22.384277,-65.078735
6501,-22.384336,-65.07805
6502,-22.384335,-65.07809
6503,25.392902,-65.36352
6504,25.393131,-65.363884
6505,25.39275,-65.36283
6506,19.180565,-2.778076
6507,19.180576,-2.7780886
6508,19.180536,-2.7780542
6509,-33.404427,40.103863
6510,-33.404408,40.104103
6511,-33.404373,40.10415
6512,22.120218,-26.818619
6513,22.120218,-26.818619
6514,22.120218,-26.818619
6515,-16.04493,8.988367
6516,-16.0445,8.988265
6517,-16.0445,8.988265
6518,-5.198703,35.314518
6519,-5.198703,35.314518
6520,-5.198703,35.314518
6521,-14.357793,35.36251
6522,-14.357793,35.36251
6523,-14.357793,35.36251
6524,-15.385742,52.91287
6525,-15.385769,52.912743
6526,-15.38574,52.91287
6527,6.195955,-60.855793
6528,6.195899,-60.855755
6529,6.1959033,-60.855713
6530,25.363821,-22.74281
6531,25.363821,-22.74281
6532,25.363821,-22.74281
6533,42.723602,-26.569979
6534,42.7237,-26.569666
6535,42.7237,-26.569666
6536,7.900019,23.84766
6537,7.900019,23.84766
6538,7.900019,23.84766
6539,-7.7529087,52.51837
6540,-7.752717,52.518425
6541,-7.752554,52.518192
6542,-6.124652,35.63465
6543,-6.124652,35.63465
6544,-6.124652,35.63465
6545,22.449924,-24.915535
6546,22.449924,-24.915535
6547,22.450306,-24.915434
6548,17.950384,-10.425865
6549,17.950384,-10.425865
6550,17.950384,-10.425865
6551,-19.066048,-58.882416
6552,-19.066021,-58.882523
6553,-19.066021,-58.882523
6554,-5.5070467,22.074883
6555,-5.5070467,22.074883
6556,-5.506879,22.074602
6557,1.348126,-69.274345
6558,1.347974,-69.27432
6559,1.3481164,-69.27438
6560,30.138117,-21.787119
6561,30.138117,-21.787119
6562,30.13813,-21.787163
6563,-17.940868,0.1703575
6564,-17.940868,0.1703575
6565,-17.940868,0.1703575
6566,-32.207237,38.213272
6567,-32.207237,38.213272
6568,-32.207237,38.213272
6569,-11.803174,34.20505
6570,-11.803174,34.20505
6571,-11.803174,34.20505
6572,-16.19752,53.163044
6573,-16.197407,53.1629
6574,-16.19752,53.163044
6575,-59.11434,-39.54422
6576,-59.11434,-39.54422
6577,-59.11434,-39.54422
6578,-19.924046,-56.272964
6579,-19.924046,-56.272964
6580,-19.924046,-56.272964
6581,8.276418,-54.18579
6582,8.276418,-54.18579
6583,8.276418,-54.18579
6584,-31.907675,43.87139
6585,-31.90771,43.871384
6586,-31.907675,43.87139
6587,-5.512228,6.009049
6588,-5.5121613,6.0090013
6589,-5.5122375,6.0090556
6590,-33.46572,39.84945
6591,-33.465816,39.849545
6592,-33.46572,39.84945
6593,37.212856,64.42147
6594,37.212814,64.42134
6595,37.212833,64.421425
6596,-3.322325,45.223854
6597,-3.3223648,45.223846
6598,-3.322325,45.223854
6599,-9.08389,-9.500247
6600,-9.08389,-9.500247
6601,-9.08389,-9.500247
6602,-18.88614,-55.13122
6603,-18.88614,-55.131172
6604,-18.886143,-55.13117
6605,-65.85355,30.17845
6606,-65.85355,30.17845
6607,-65.85355,30.17845
6608,48.156612,-24.339209
6609,48.156612,-24.339209
6610,48.156597,-24.339956
6611,-1.4861032,14.778614
6612,-1.4860581,14.778434
6613,-1.4860958,14.778524
6614,57.773434,-27.82463
6615,57.773434,-27.82463
6616,57.773434,-27.82463
6617,-1.8516144,41.703415
6618,-1.8516144,41.703415
6619,-1.8516144,41.703415
6620,-5.363359,35.40578
6621,-5.363359,35.40578
6622,-5.3633585,35.40578
6623,-17.162289,12.419035
6624,-17.162289,12.419035
6625,-17.162289,12.419035
6626,-38.90177,-18.71463
6627,-38.90177,-18.71463
6628,-38.90177,-18.71463
6629,12.424798,-10.592969
6630,12.424768,-10.592975
6631,12.42485,-10.593032
6632,-43.41686,-5.7005577
6633,-43.416733,-5.7002535
6634,-43.4168,-5.700219
6635,9.528089,-55.71607
6636,9.528089,-55.71607
6637,9.528089,-55.71607
6638,-14.218947,-65.55508
6639,-14.218947,-65.55508
6640,-14.218947,-65.55508
6641,-3.7432914,41.664673
6642,-3.7433486,41.66468
6643,-3.7432783,41.664677
6644,27.34264,-53.550396
6645,27.34264,-53.550396
6646,27.342644,-53.55042
6647,26.892448,-55.611122
6648,26.892448,-55.611122
6649,26.892448,-55.611122
6650,28.136967,-23.087297
6651,28.136967,-23.087297
6652,28.136967,-23.087297
6653,-15.622986,53.190147
6654,-15.622914,53.19041
6655,-15.622906,53.190216
6656,-20.05562,-67.89104
6657,-20.05562,-67.89104
6658,-20.05562,-67.89104
6659,43.13345,-11.655547
6660,43.13345,-11.655547
6661,43.133442,-11.655536
6662,-7.2937803,-24.186445
6663,-7.2937803,-24.186445
6664,-7.2937803,-24.186445
6665,-33.25718,39.558613
6666,-33.25718,39.558613
6667,-33.25725,39.558563
6668,-38.66438,-17.486296
6669,-38.66438,-17.486296
6670,-38.66438,-17.486296
6671,-19.108932,-68.59041
6672,-19.10895,-68.59041
6673,-19.108953,-68.590416
6674,-21.896774,-33.54885
6675,-21.896715,-33.54883
6676,-21.89671,-33.54881
6677,-20.265764,-0.88323766
6678,-20.266146,-0.8831999
6679,-20.266146,-0.8831999
6680,-18.763174,-6.8074727
6681,-18.763174,-6.8074727
6682,-18.763174,-6.8074727
6683,-51.777267,-1.5349641
6684,-51.777267,-1.5349641
6685,-51.777267,-1.5349641
6686,-18.824038,-55.016098
6687,-18.824038,-55.016113
6688,-18.824038,-55.016098
6689,-37.465813,-43.915237
6690,-37.465813,-43.915237
6691,-37.465813,-43.915237
6692,-40.818813,-49.029808
6693,-40.818813,-49.029808
6694,-40.818813,-49.029808
6695,51.065758,-24.79164
6696,51.065758,-24.79164
6697,51.065758,-24.79164
6698,-45.686615,-4.5905924
6699,-45.686615,-4.5905924
6700,-45.686615,-4.5905924
6701,-14.48736,1.8349618
6702,-14.48736,1.8349618
6703,-14.48736,1.8349618
6704,-12.4495945,35.28724
6705,-12.451214,35.28741
6706,-12.45072,35.286896
6707,-58.36745,-0.32278153
6708,-58.367554,-0.32281873
6709,-58.36768,-0.32265118
6710,51.44084,-15.663879
6711,51.44084,-15.663879
6712,51.44084,-15.663879
6713,-20.209044,-75.634605
6714,-20.209044,-75.634605
6715,-20.209044,-75.634605
6716,-32.87005,36.6093
6717,-32.87005,36.6093
6718,-32.869957,36.60914
6719,6.8426566,-4.1021605
6720,6.8426566,-4.1021605
6721,6.8426566,-4.1021605
6722,18.694427,-68.2087
6723,18.694427,-68.2087
6724,18.694431,-68.208694
6725,-37.52513,-43.896038
6726,-37.52505,-43.89587
6727,-37.52505,-43.89587
6728,-60.20983,-39.043297
6729,-60.20983,-39.043297
6730,-60.20983,-39.043297
6731,-19.538967,-0.659949
6732,-19.538923,-0.66018146
6733,-19.538923,-0.66018146
6734,22.424847,-21.564337
6735,22.424847,-21.564337
6736,22.424847,-21.564337
6737,10.610405,-56.03752
6738,10.610076,-56.03691
6739,10.610086,-56.036705
6740,13.763721,-9.869244
6741,13.764801,-9.868568
6742,13.763809,-9.869338
6743,-6.090972,44.982555
6744,-6.0910206,44.982384
6745,-6.0910206,44.982384
6746,-22.26163,33.106495
6747,-22.26163,33.106495
6748,-22.26163,33.106495
6749,-55.744198,-37.67898
6750,-55.744198,-37.67897
6751,-55.744198,-37.67897
6752,-18.628513,-4.7153597
6753,-18.628086,-4.715578
6754,-18.628086,-4.715578
6755,-32.941555,39.959198
6756,-32.941628,39.95931
6757,-32.941628,39.95931
6758,-9.955953,62.401802
6759,-9.956013,62.401886
6760,-9.955861,62.401817
6761,24.89922,-22.111288
6762,24.89922,-22.111288
6763,24.899374,-22.111404
6764,34.548904,-26.162285
6765,34.548904,-26.162285
6766,34.548904,-26.162285
6767,-12.340114,48.62608
6768,-12.340255,48.626095
6769,-12.340144,48.62612
6770,-51.477585,-1.0737652
6771,-51.477585,-1.0737652
6772,-51.477837,-1.0737935
6773,26.683662,-35.760487
6774,26.683662,-35.760487
6775,26.683704,-35.760433
6776,-66.14907,31.556433
6777,-66.14901,31.556328
6778,-66.14901,31.556328
6779,7.6383743,-29.155228
6780,7.6383743,-29.155228
6781,7.638404,-29.155235
6782,-19.764837,-1.6757402
6783,-19.764334,-1.6753201
6784,-19.764334,-1.6753201
6785,27.393803,-53.69259
6786,27.393803,-53.69259
6787,27.39376,-53.6925
6788,-12.419386,43.63837
6789,-12.419385,43.63837
6790,-12.419319,43.638363
6791,-13.285601,-22.850163
6792,-13.285724,-22.850142
6793,-13.285763,-22.850182
6794,22.69117,-24.591444
6795,22.691166,-24.591434
6796,22.691166,-24.591434
6797,8.308569,-53.587696
6798,8.30863,-53.587673
6799,8.30863,-53.587673
6800,-42.279423,-22.436283
6801,-42.279423,-22.436283
6802,-42.279423,-22.436283
6803,35.886074,-21.49556
6804,35.886074,-21.49556
6805,35.886074,-21.49556
6806,-7.5653048,51.004208
6807,-7.5651903,51.004246
6808,-7.565202,51.00425
6809,-23.148483,-70.35929
6810,-23.148483,-70.35929
6811,-23.148441,-70.359314
6812,-22.967073,33.449757
6813,-22.967073,33.449757
6814,-22.967073,33.449757
6815,19.408192,-13.103748
6816,19.408192,-13.103748
6817,19.408192,-13.103748
6818,-38.12082,-19.797367
6819,-38.12082,-19.797367
6820,-38.120792,-19.797571
6821,-64.756454,29.856234
6822,-64.756454,29.856234
6823,-64.756454,29.85627
6824,-59.29087,-39.72897
6825,-59.29087,-39.72897
6826,-59.29087,-39.72897
6827,-19.26304,-60.600876
6828,-19.26304,-60.600876
6829,-19.26304,-60.600876
6830,38.34349,54.174526
6831,38.34349,54.174526
6832,38.34349,54.174526
6833,-21.061829,-67.80539
6834,-21.061829,-67.80539
6835,-21.06184,-67.80553
6836,-9.06908,-6.972175
6837,-9.068415,-6.9718566
6838,-9.069055,-6.9722037
6839,-7.3921633,46.303284
6840,-7.3924956,46.303505
6841,-7.3924475,46.303276
6842,10.404,-19.517265
6843,10.403628,-19.517656
6844,10.403628,-19.517656
6845,-20.19661,-75.635826
6846,-20.19661,-75.63582
6847,-20.19661,-75.635826
6848,-18.774775,-70.59551
6849,-18.774773,-70.59553
6850,-18.774773,-70.59553
6851,44.34997,-11.942148
6852,44.34997,-11.942148
6853,44.349968,-11.942147
6854,-64.57721,21.549932
6855,-64.57721,21.549932
6856,-64.57721,21.549932
6857,-24.165169,5.6579485
6858,-24.165155,5.6581144
6859,-24.165144,5.65817
6860,10.356441,-63.482445
6861,10.356441,-63.482445
6862,10.356441,-63.482445
6863,25.806448,-65.94118
6864,25.806448,-65.94118
6865,25.806301,-65.94126
6866,2.7456365,25.854515
6867,2.7456365,25.854515
6868,2.7456365,25.854515
6869,-10.834969,-13.439476
6870,-10.834987,-13.439482
6871,-10.834969,-13.439476
6872,-8.144918,47.313087
6873,-8.144918,47.313087
6874,-8.144921,47.313087
6875,-14.900166,49.86521
6876,-14.900659,49.865265
6877,-14.900632,49.865227
6878,22.539043,-58.429607
6879,22.539015,-58.429543
6880,22.539015,-58.429543
6881,-43.53725,-3.9126928
6882,-43.53725,-3.9126928
6883,-43.53725,-3.9126928
6884,-46.623333,-5.3106265
6885,-46.623486,-5.3101153
6886,-46.62344,-5.3100104
6887,-13.700068,51.98657
6888,-13.70012,51.98661
6889,-13.699993,51.98666
6890,40.827034,55.507164
6891,40.82709,55.507183
6892,40.82709,55.507183
6893,-51.503174,-1.0852135
6894,-51.503174,-1.0852135
6895,-51.503174,-1.0852135
6896,9.629701,-55.286835
6897,9.630527,-55.286694
6898,9.630527,-55.286694
6899,-33.279667,35.17792
6900,-33.279667,35.17792
6901,-33.27939,35.1766
6902,-7.354162,50.527218
6903,-7.3541126,50.527245
6904,-7.3542194,50.52718
6905,-19.324984,-57.052746
6906,-19.32621,-57.052612
6907,-19.324984,-57.052746
6908,28.56745,-22.800508
6909,28.56745,-22.800508
6910,28.56745,-22.800508
6911,46.147293,63.081245
6912,46.147293,63.081394
6913,46.147293,63.081394
6914,28.903917,-22.75138
6915,28.903917,-22.75138
6916,28.903852,-22.751492
6917,-13.564315,35.238834
6918,-13.564315,35.238834
6919,-13.564315,35.238834
6920,14.878542,-24.210941
6921,14.878542,-24.210941
6922,14.878529,-24.210993
6923,-18.863525,-6.642245
6924,-18.863556,-6.642227
6925,-18.863525,-6.642245
6926,-11.602754,55.762863
6927,-11.602754,55.762863
6928,-11.602754,55.762863
6929,-11.263946,35.55267
6930,-11.263946,35.55267
6931,-11.263946,35.55267
6932,-38.62901,20.97044
6933,-38.62901,20.97044
